origin_zone,destination_zone,distance,logsum,path_size_sum,iterations,time
39.0,4.0,2334.629944332729,-2.162338270058833,1.0,5.0,40022.2276171325
39.0,5.0,3012.049586449023,-3.110242189511853,1.0,5.0,51635.13576769754
39.0,6.0,2724.63957452108,-2.90769348761508,1.0,5.0,46708.10699178994
39.0,7.0,3378.672727467517,-2.5900299419625203,1.6425512307662222,5.0,57920.10389944315
39.0,8.0,3505.903980866893,-2.7226675669350606,1.6192483114676053,5.0,60101.21110057531
39.0,9.0,3379.2991007045243,-2.5900334714013886,1.6424321443386551,5.0,57930.84172636327
39.0,10.0,3460.305550169808,-2.7224306650919208,1.6274077825192528,5.0,59319.5237171967
39.0,11.0,3950.135252049098,-2.543530480263122,1.8536001596208709,5.0,67716.60432084168
39.0,12.0,3081.213051456011,-2.309880818440799,1.6973608820261017,5.0,52820.79516781733
39.0,13.0,3164.608354021016,-2.4060591587937914,1.678934491448533,5.0,54250.42892607456
39.0,14.0,1847.5338535746391,-1.6068260828260632,1.0,5.0,31672.008918422383
39.0,15.0,1993.00422319208,-1.2358611334808265,1.5400574026426417,5.0,34165.786683292805
39.0,16.0,1826.6828460150668,-1.6068260828260632,1.0000000000000002,5.0,31314.563074544003
39.0,17.0,3953.599187652481,-2.543494819299121,1.852834360719004,5.0,67775.98607404254
39.0,18.0,3084.1896146865674,-2.3099628182899044,1.696688475090366,5.0,52871.821966055446
39.0,19.0,2579.8183941935586,-1.811979290309196,1.6380947583515904,5.0,44225.45818617529
39.0,20.0,2278.6754737171354,-1.58310538828794,1.4723699666860184,5.0,39063.00812086518
39.0,21.0,1479.792740003247,-2.0937681611911665,1.79001052633302,5.0,25367.875542912803
39.0,22.0,1639.4723015520308,-0.9172115320874776,1.0,5.0,28105.23945517767
39.0,23.0,1110.2174538662948,-0.4601017285335271,1.0,5.0,19032.299209136483
39.0,24.0,718.6350572312678,-4.989953002196983,0.9999999999999998,5.0,12319.45812396459
39.0,25.0,725.7921892475326,-0.3768005532952389,1.0,5.0,12442.151815671989
39.0,26.0,1139.8112937615583,-0.19118856718602,1.0,5.0,19539.62217876957
39.0,27.0,1783.3502738899251,-0.7263115294756499,0.9999999999999998,5.0,30571.71898097015
39.0,28.0,1999.449418439016,-1.384995719899132,1.5418589043447049,5.0,34276.27574466885
39.0,29.0,1153.3978246193087,-0.184125875848673,1.0,5.0,19772.534136331007
39.0,30.0,1494.116038769296,-0.3772109127506448,1.0,5.0,25613.417807473645
39.0,31.0,1430.7522557841164,-1.423477678248765,1.0,5.0,24527.18152772771
39.0,32.0,1437.1303522886149,-0.5365755386211408,1.0,5.0,24636.520324947684
39.0,33.0,1404.294990963526,-1.423477678248765,1.0000000000000002,5.0,24073.62841651759
39.0,34.0,661.8229299617242,-0.0747145499992157,1.0,5.0,11345.535942200986
39.0,35.0,1944.898394794352,-2.1078574617802737,1.6400305627436764,5.0,33341.11533933175
39.0,36.0,1590.2174168642073,-0.6129541407360495,1.0,5.0,27260.870003386408
39.0,37.0,1688.2524516768174,-1.9564821806574588,1.7555002325047977,5.0,28941.47060017401
39.0,38.0,1383.1182754294568,-0.5444569540032475,1.0,5.0,23710.59900736212
39.0,39.0,252.5522713994589,-0.0478318694837405,0.0,0.0,4329.46750970501
39.0,40.0,1108.4256222455183,-1.0958354532265733,1.7478490841398973,5.0,19001.582095637463
39.0,41.0,3099.538046588684,-1.5783067438655716,0.9999999999999998,5.0,53134.93794152029
39.0,42.0,1780.0883435389687,-0.5519377825806916,1.0,5.0,30515.800174953747
39.0,43.0,2038.833001857589,-0.7223863262263237,1.0,5.0,34951.42288898724
39.0,44.0,1781.7032022048672,-0.5519377825806916,1.0,5.0,30543.48346636915
39.0,45.0,2775.4832420806238,-1.7745123328552148,1.8652376751917883,5.0,47579.71272138212
39.0,46.0,2055.6110318661067,-1.0183518845879462,1.0,5.0,35239.04626056183
39.0,47.0,2556.5251911816945,-2.2732575701739623,2.588892663505528,5.0,43826.14613454333
39.0,48.0,2257.5689318611667,-1.9493633926175935,1.8223410163097111,5.0,38701.18168904857
39.0,49.0,2307.8474314114987,-2.198595589544049,1.3043869053246009,5.0,39563.09882419712
39.0,50.0,2185.2047805907405,-2.143124396549441,1.321487954052374,5.0,37460.65338155555
40.0,1.0,2739.737545955852,-2.340867319292712,1.0,5.0,46966.92935924317
40.0,2.0,2405.8857143203486,-2.147736229585366,1.0,5.0,41243.75510263455
40.0,3.0,2418.420702649368,-1.5881220517857093,1.0000000000000002,5.0,41458.6406168463
40.0,4.0,2373.2055676566715,-2.147736229585366,1.0,5.0,40683.52401697151
40.0,5.0,3050.6252097729657,-3.095342007571189,1.0,5.0,52296.43216753655
40.0,6.0,2763.215197845022,-2.8897195518877954,1.0,5.0,47369.40339162895
40.0,7.0,3417.276662522688,-2.5879235680468384,1.6352969262614048,5.0,58581.88564324608
40.0,8.0,3544.505956244064,-2.720766231889451,1.6125078816836962,5.0,60762.95924989823
40.0,9.0,3417.903033822812,-2.587927010095384,1.6351805133627266,5.0,58592.623436962494
40.0,10.0,3498.9076604745624,-2.720535028255161,1.620489544307634,5.0,59981.27417956393
40.0,11.0,3987.476726511528,-2.547215795779441,1.8451196065371085,5.0,68356.74388305476
40.0,12.0,3119.62480038713,-2.308279848630512,1.6887628700192958,5.0,53479.28229235081
40.0,13.0,3203.029469679068,-2.405152995302503,1.6707822050131722,5.0,54909.07662306974
40.0,14.0,1886.1094768985815,-1.5859625311262278,1.0,5.0,32333.3053182614
40.0,15.0,2031.5808681228195,-1.2271173579411376,1.5298057205249025,5.0,34827.10059639119
40.0,16.0,1865.2584693390097,-1.5859625311262278,1.0,5.0,31975.859474383025
40.0,17.0,3990.94041456772,-2.5471810795147145,1.8443690286298504,5.0,68416.12139258948
40.0,18.0,3122.6014277561044,-2.308359630501936,1.6881069342769388,5.0,53530.31019010465
40.0,19.0,2618.3748799297864,-1.8070374092354116,1.6286522128734746,5.0,44886.42651308206
40.0,20.0,2317.2517339913056,-1.574847637595434,1.4645083055320465,5.0,39724.31543985096
40.0,21.0,1208.1774241777905,-3.922852160411251,1.0,5.0,20711.612985904976
40.0,22.0,1678.047924875973,-0.9040602046258828,1.0,5.0,28766.53585501668
40.0,23.0,473.3784484136055,-2.1707743069511363,1.0,5.0,8115.059115661808
40.0,24.0,346.8726201533292,-0.2232316231748176,1.0,5.0,5946.387774057072
40.0,25.0,443.583444375992,-0.5634787850010082,0.9999999999999998,5.0,7604.287617874149
40.0,26.0,1178.3869170855005,-0.1723233660997464,1.0000000000000002,5.0,20200.91857860858
40.0,27.0,1821.9258972138675,-0.7217737617402645,1.0000000000000002,5.0,31233.01538080916
40.0,28.0,2037.4449398422023,-1.3745574425956193,1.531759785654001,5.0,34927.62754015204
40.0,29.0,1191.9734479432514,-0.1644955309975985,1.0,5.0,20433.830536170022
40.0,30.0,1532.6916620932384,-0.3709457325709268,1.0,5.0,26274.714207312656
40.0,31.0,1469.3278791080593,-1.3836428064123605,1.0,5.0,25188.477927566728
40.0,32.0,1475.7059756125573,-0.5227533929962408,1.0,5.0,25297.8167247867
40.0,33.0,1442.870614287469,-1.3836428064123605,1.0,5.0,24734.924816356608
40.0,34.0,700.3985532856668,0.0165410457780797,1.0,5.0,12006.832342040005
40.0,35.0,2396.074074124977,-2.187031655703618,2.31806698962372,5.0,41075.555556428175
40.0,36.0,1628.79304018815,-0.6037131285055148,1.0000000000000002,5.0,27922.166403225427
40.0,37.0,1857.5466207740667,-2.1864458639052757,1.7030198415809772,5.0,31843.656356126856
40.0,38.0,1421.693898753399,-0.5300115548223686,1.0000000000000002,5.0,24371.89540720113
40.0,39.0,489.9476758199839,-0.5634787850010082,0.9999999999999998,5.0,8399.103014056867
40.0,40.0,173.4363100766646,-0.0328477859310449,0.0,0.0,2973.193887028536
40.0,41.0,3138.113669912625,-1.585147487130196,1.0,5.0,53796.23434135929
40.0,42.0,1818.663966862912,-0.5516108956676559,1.0000000000000002,5.0,31177.096574792773
40.0,43.0,2077.4086251815324,-0.725644355922893,0.9999999999999998,5.0,35612.719288826265
40.0,44.0,1820.2788255288096,-0.5516108956676559,1.0,5.0,31204.77986620817
40.0,45.0,2864.6467563250167,-1.226292709372612,1.0,5.0,49108.230108428856
40.0,46.0,2094.1866551900494,-1.015641070793864,1.0,5.0,35900.34266040084
40.0,47.0,2584.3413970291417,-2.224104757095164,1.6812731053878498,5.0,44302.99537764243
40.0,48.0,2310.040690089741,-1.929595933554232,1.779300841030984,5.0,39600.69754439556
40.0,49.0,3086.6340040234145,-1.92595473536255,1.8646491168371468,5.0,52913.72578325854
40.0,50.0,2377.6027452782423,-2.2772552178149987,1.295447974709896,5.0,40758.90420476987
41.0,1.0,3085.0593774616264,-2.300119787664017,1.5180781792582692,5.0,52886.73218505645
41.0,2.0,3872.9728720272,-2.527168220138911,1.0000000000000004,5.0,66393.82066332342
41.0,3.0,2745.431100606622,-1.9690503343186383,1.582812367305217,5.0,47064.53315325638
41.0,4.0,3840.2927253635225,-2.527168220138911,1.0000000000000004,5.0,65833.58957766039
41.0,5.0,3431.856996617206,-2.9362516803611194,1.4653197076607685,5.0,58831.83422772353
41.0,6.0,4230.302355551874,-3.0935887097786776,1.0000000000000002,5.0,72519.46895231784
41.0,7.0,2603.301110623259,-2.2494738984663227,1.0,5.0,44628.019039255865
41.0,8.0,2730.428606735839,-2.3928066897237468,1.0,5.0,46807.34754404296
41.0,9.0,2603.9273334568143,-2.2494738984663227,1.0,5.0,44638.75428783111
41.0,10.0,2684.840759070866,-2.3928066897237468,1.0,5.0,46025.84158407199
41.0,11.0,2500.8468005229306,-1.4065652990085675,1.0,5.0,42871.65943753595
41.0,12.0,2330.878029113244,-1.830793657936318,1.0,5.0,39957.90907051275
41.0,13.0,2414.7462110092824,-1.9304842933177664,1.0,5.0,41395.649331587694
41.0,14.0,3353.196634605433,-2.0264926495093247,1.0000000000000002,5.0,57483.370878950285
41.0,15.0,2375.895388971178,-1.2333013017466554,1.0,5.0,40729.63523950591
41.0,16.0,3332.345627045861,-2.0264926495093247,1.0000000000000002,5.0,57125.9250350719
41.0,17.0,2504.2985081693337,-1.4065652990085675,1.0,5.0,42930.83156861715
41.0,18.0,2333.8605124915557,-1.830793657936318,1.0,5.0,40009.037356998095
41.0,19.0,1817.043871309936,-1.3208669329610545,1.0,5.0,31149.32350817033
41.0,20.0,2661.5625061301234,-1.578120655461498,1.0000000000000002,5.0,45626.785819373545
41.0,21.0,2257.401497449854,-2.5904861899020983,1.4809693482748207,5.0,38698.31138485464
41.0,22.0,2083.347876744746,-0.8958358413451343,1.0,5.0,35714.53502990993
41.0,23.0,2615.88023489709,-1.180955573453213,1.0000000000000002,5.0,44843.6611696644
41.0,24.0,2796.932294011592,-1.392768296625334,1.1071251651626124,5.0,47947.41075448444
41.0,25.0,2363.087100417702,-1.1075547173167213,1.217713414363969,5.0,40510.064578589176
41.0,26.0,2645.4740747923524,-1.0652465079390838,1.0,5.0,45350.98413929747
41.0,27.0,2166.490288007878,-0.9995575815515646,1.0,5.0,37139.83350870648
41.0,28.0,2435.925634503515,-1.4072906087641135,1.0,5.0,41758.725162917406
41.0,29.0,2659.0606056501024,-1.056440953841034,1.0,5.0,45583.896096858894
41.0,30.0,1877.2560528872489,-0.6908702103547971,1.0,5.0,32181.532335209984
41.0,31.0,2936.4150368149103,-1.7286413837652097,1.0000000000000002,5.0,50338.5434882556
41.0,32.0,1881.0059274813304,-0.5304010813080607,1.0,5.0,32245.815899679947
41.0,33.0,2909.95777199432,-1.7286413837652097,1.0000000000000004,5.0,49884.99037704549
41.0,34.0,2167.4857109925183,-0.7211445563578309,1.0000000000000002,5.0,37156.89790272888
41.0,35.0,1944.83475912523,-1.428413913475173,1.415949484320073,5.0,33340.0244421468
41.0,36.0,3095.880197895001,-1.4096058437862138,1.0000000000000002,5.0,53072.2319639143
41.0,37.0,2161.407014877472,-1.1748384887017052,1.0,5.0,37052.69168361381
41.0,38.0,2888.7810564602514,-1.322591851522557,1.0,5.0,49521.96096789002
41.0,39.0,2409.5277300615817,-1.1074496786131878,1.213465907876658,5.0,41306.18965819854
41.0,40.0,2619.7641358789424,-1.1889538029255466,1.0000000000000002,5.0,44910.2423293533
41.0,41.0,395.3403103527026,-0.0748750586231808,0.0,0.0,6777.262463189188
41.0,42.0,2163.228357656922,-0.8591545341369262,1.0,5.0,37083.9147026901
41.0,43.0,1270.7787888527116,-0.3342301932605929,1.0,5.0,21784.779237475057
41.0,44.0,2164.8432163228204,-0.8591545341369262,1.0,5.0,37111.59799410549
41.0,45.0,1029.2610583752703,0.0511481215653931,1.0,5.0,17644.475286433208
41.0,46.0,1348.2964559392558,-0.1509575494956353,1.0000000000000002,5.0,23113.653530387244
41.0,47.0,1315.731971395701,-0.6418133303563032,1.0,5.0,22555.405223926304
41.0,48.0,1603.9747598105985,-0.8824063357346194,1.5037930265613828,5.0,27496.71016818169
41.0,49.0,1554.8340562980864,-0.5282077559322522,1.0,5.0,26654.298107967195
41.0,50.0,1733.8900150867107,-0.641687303334564,1.0,5.0,29723.8288300579
42.0,1.0,2376.90807532902,-2.293439159598856,1.671196677083707,5.0,40746.99557706892
42.0,2.0,3146.2418347320868,-2.464726101769781,1.0000000000000002,5.0,53935.57430969292
42.0,3.0,2037.4736988176328,-1.969776860528624,1.782957913368283,5.0,34928.12055115943
42.0,4.0,3113.5616880684097,-2.464726101769781,1.0000000000000002,5.0,53375.34322402988
42.0,5.0,2723.4061884959187,-3.014529020914303,1.5858338904477445,5.0,46686.96323135861
42.0,6.0,3503.5713182567606,-3.0905914622666044,1.0,5.0,60061.22259868732
42.0,7.0,1937.3097104061728,-2.13776283198406,1.0,5.0,33211.02360696296
42.0,8.0,2064.4372065187526,-2.2780765295171843,1.0,5.0,35390.35211175005
42.0,9.0,1937.935933239728,-2.13776283198406,1.0,5.0,33221.758855538195
42.0,10.0,2018.8493588537792,-2.2780765295171843,1.0,5.0,34608.84615177907
42.0,11.0,2605.6459233093788,-1.7832373627857776,1.632145210065632,5.0,44668.21582816078
42.0,12.0,1664.8866288961574,-1.664848502053454,0.9999999999999998,5.0,28540.91363821984
42.0,13.0,1748.7548107921957,-1.7441877998831723,1.0,5.0,29978.65389929478
42.0,14.0,2626.465597310321,-1.9583211328858343,0.9999999999999998,5.0,45025.124525319785
42.0,15.0,1649.1643516760644,-1.294109265770268,1.0000000000000002,5.0,28271.38888587539
42.0,16.0,2605.614589750749,-1.9583211328858343,0.9999999999999998,5.0,44667.67868144141
42.0,17.0,2609.0708225270973,-1.7832558108342147,1.6313044240160308,5.0,44726.928386178806
42.0,18.0,1667.869112274468,-1.664848502053454,1.0,5.0,28592.041924705165
42.0,19.0,1151.0524710928498,-1.1895240412795527,1.0,5.0,19732.328075877424
42.0,20.0,1934.83146883501,-1.641430489242402,1.0000000000000002,5.0,33168.53946574303
42.0,21.0,1544.2943173532365,-3.6710496104419112,1.0,5.0,26473.616868912624
42.0,22.0,1356.616839449633,-0.9843303658814878,1.0,5.0,23256.288676279422
42.0,23.0,1889.1491976019763,-1.0561486695345552,1.0,5.0,32385.414816033885
42.0,24.0,2070.2012576577304,-1.291732935099798,1.1447307873739412,5.0,35489.16441698967
42.0,25.0,1643.6132164131857,-1.0838925250547782,1.3164876335108855,5.0,28176.226567083184
42.0,26.0,1918.7430374972396,-0.9001325195472104,1.0,5.0,32892.73778566696
42.0,27.0,1439.710032242477,-1.3002865946728384,1.7548493990801934,5.0,24680.743409871036
42.0,28.0,1709.1458713442444,-1.6697153435762575,1.63584792538632,5.0,29299.643508758472
42.0,29.0,1932.32956835499,-0.8931985943288635,1.0,5.0,33125.6497432284
42.0,30.0,1150.5250155921358,-0.8854745777072142,1.0,5.0,19723.285981579476
42.0,31.0,2209.6839995197984,-1.7097667819036164,0.9999999999999998,5.0,37880.29713462512
42.0,32.0,1154.274890186217,-0.6066787343967867,1.0,5.0,19787.569546049435
42.0,33.0,2183.226734699208,-1.7097667819036164,1.0,5.0,37426.74402341499
42.0,34.0,1440.754673697406,-0.6697503512935686,1.0,5.0,24698.651549098387
42.0,35.0,1225.8835008502783,-1.7594129519820607,1.0,5.0,21015.14572886192
42.0,36.0,2369.1491605998885,-1.2341131252295894,1.0,5.0,40613.9856102838
42.0,37.0,1455.1347492669452,-1.807778648621136,1.0,5.0,24945.16713029049
42.0,38.0,2162.050019165138,-1.162919931288255,1.0,5.0,37063.71461425952
42.0,39.0,1690.1238403634331,-1.083486917655292,1.3075773898831409,5.0,28973.551549087428
42.0,40.0,1893.033098583829,-1.064082971703905,1.0000000000000002,5.0,32451.99597572279
42.0,41.0,1665.4924333667193,-0.7702260909126447,1.0,5.0,28551.29885771519
42.0,42.0,302.3936943178125,-0.0572715328956124,0.0,0.0,5183.891902591071
42.0,43.0,604.787388635625,0.2071453318760077,1.0,5.0,10367.783805182142
42.0,44.0,1429.4370254817975,-1.1380899775123388,1.754322570443713,5.0,24504.6347225451
42.0,45.0,1392.025519779111,-0.2057421481636986,1.0,5.0,23863.29462478476
42.0,46.0,621.5654186441428,-1.0541490156511566,1.0,5.0,10655.407176756731
42.0,47.0,1166.7900422135422,-1.7668991475309437,1.0,5.0,20002.11500937501
42.0,48.0,883.546685930434,-1.458390286247334,1.0,5.0,15146.514615950297
42.0,49.0,1917.5985177019268,-0.7479036737328447,1.0,5.0,32873.11744631874
42.0,50.0,1370.294071480848,-1.7941313400594985,1.0,5.0,23490.75551110025
43.0,1.0,2103.329826423301,-2.4768660729284577,1.500824315246173,5.0,36057.08273868515
43.0,2.0,2927.6776101598507,-3.263090129434324,1.5564946240518878,5.0,50188.759031311725
43.0,3.0,1763.783366396725,-2.1945394243515284,1.5972845616711522,5.0,30236.286281086712
43.0,4.0,2895.0073389676254,-3.2631107399021646,1.5627708432157243,5.0,49628.697239445006
43.0,5.0,2449.92520598463,-3.218414373224192,1.4299447535135053,5.0,41998.71781687937
43.0,6.0,3284.934604479261,-3.821284843668913,1.4960104630531066,5.0,56313.1646482159
43.0,7.0,1663.0929145516711,-2.2311651287181435,1.0,5.0,28510.16424945722
43.0,8.0,1790.2204106642512,-2.3541260210667145,1.0000000000000002,5.0,30689.492754244304
43.0,9.0,1663.7191373852263,-2.2311651287181435,1.0,5.0,28520.899498032453
43.0,10.0,1744.6325629992782,-2.3541260210667145,1.0,5.0,29907.98679427334
43.0,11.0,2353.2574419377765,-1.695890565717541,1.7071026131695315,5.0,40341.556147504736
43.0,12.0,1390.6698330416564,-1.7579320960723364,1.0,5.0,23840.05428071411
43.0,13.0,1474.5380149376938,-1.8018597924878736,1.0,5.0,25277.79454178904
43.0,14.0,2392.484205115935,-2.788985496860572,1.684713447901674,5.0,41014.0149448446
43.0,15.0,1374.8050537501208,-1.7904421156076378,1.0,5.0,23568.086635716358
43.0,16.0,2371.6377949845746,-2.7890869936498865,1.690728259104795,5.0,40656.64791402128
43.0,17.0,2356.6848581119334,-1.6959128410635835,1.7060465819916208,5.0,40400.31185334743
43.0,18.0,1393.652316419967,-1.7579320960723364,1.0,5.0,23891.18256719944
43.0,19.0,876.8356752383484,-1.46036020557734,1.0,5.0,15031.468718371683
43.0,20.0,1663.0576862901385,-2.268935125027996,1.6233231912889536,5.0,28509.560336402374
43.0,21.0,2345.8972212383355,-2.5806366241056917,1.4628886919871704,5.0,40215.38093551432
43.0,22.0,2171.8955422940853,-0.9507197443902418,1.0,5.0,37232.49501075575
43.0,23.0,2704.427900446429,-1.2371352833203109,1.0000000000000002,5.0,46361.62115051021
43.0,24.0,2885.4799595925283,-1.4442521653594915,1.1038377795198728,5.0,49465.37073587192
43.0,25.0,2451.243766325079,-1.1612212550220344,1.2097430776739917,5.0,42021.321708429925
43.0,26.0,2734.021740341692,-1.125102507064682,1.0,5.0,46868.94412014329
43.0,27.0,1165.3999527868214,-1.7671988481952854,1.0,5.0,19978.284904916934
43.0,28.0,1434.835299282458,-2.033177590135618,1.0,5.0,24597.17655912785
43.0,29.0,2486.8509935683246,-1.552734284675566,1.8663086173217212,5.0,42631.73131831414
43.0,30.0,1965.803718436588,-0.7484342365986186,1.0,5.0,33699.4923160558
43.0,31.0,2755.6884310005357,-2.2230015822267206,1.7790832385727875,5.0,47240.37310286632
43.0,32.0,1969.5535930306696,-0.5958565064402768,1.0,5.0,33763.77588052577
43.0,33.0,2730.168860041602,-2.2217352889968534,1.7866113551967877,5.0,46802.89474357032
43.0,34.0,2256.033376541858,-0.7846949233571576,1.0000000000000002,5.0,38674.85788357471
43.0,35.0,2033.3422092723215,-1.4549435759010612,1.3977962403304964,5.0,34857.29501609695
43.0,36.0,3008.675746728647,-1.9540605068725136,1.872253124664614,5.0,51577.29851534823
43.0,37.0,2249.954680426812,-1.2194744861483937,1.0,5.0,38570.651664459634
43.0,38.0,2977.3287220095904,-1.3777464154825456,1.0000000000000002,5.0,51039.92094873583
43.0,39.0,2497.679344921893,-1.1611286879536609,1.2057984412086242,5.0,42817.36019866103
43.0,40.0,2708.311801428282,-1.2449912680920614,1.0,5.0,46428.20231019912
43.0,41.0,1391.275637512218,-0.6571703187158412,1.0,5.0,23850.43950020945
43.0,42.0,1133.627181395977,-1.7418623043211725,1.0,5.0,19433.608823931037
43.0,43.0,438.4178376191742,-0.0830336811945577,0.0,0.0,7515.734359185843
43.0,44.0,1135.2420400618753,-1.7418623043211725,1.0,5.0,19461.292115346438
43.0,45.0,1117.8087239246097,-0.0144422027844172,1.0000000000000002,5.0,19162.43526727902
43.0,46.0,1436.8441214885954,-0.2186987303456123,1.0000000000000002,5.0,24631.613511233067
43.0,47.0,1404.2796369450407,-0.6730322857188082,1.0,5.0,24073.36520477213
43.0,48.0,1692.5449634893355,-0.9161430448052436,1.477278523276261,5.0,29015.05651696004
43.0,49.0,1643.3817218474258,-0.5834166970927362,1.0,5.0,28172.25808881301
43.0,50.0,1822.4376806360497,-0.6982946910127907,1.0,5.0,31241.78881090371
44.0,1.0,2378.5227740127884,-2.2942177076847194,1.6707412286237586,5.0,40774.67612593351
44.0,2.0,3147.856693397985,-2.4656813554974084,1.0000000000000002,5.0,53963.25760110832
44.0,3.0,2039.0883881816712,-1.970629619430541,1.7823382334051483,5.0,34955.80094025722
44.0,4.0,3115.176546734308,-2.4656813554974084,1.0000000000000002,5.0,53403.02651544528
44.0,5.0,2725.0209003286573,-3.0149854490936576,1.5854868931608612,5.0,46714.64400563412
44.0,6.0,3505.186176922659,-3.0913119842644656,1.0,5.0,60088.90589010272
44.0,7.0,1938.924569072071,-2.1383806150646176,1.0,5.0,33238.70689837836
44.0,8.0,2066.052065184651,-2.2786872287490567,1.0,5.0,35418.03540316545
44.0,9.0,1939.5507919056265,-2.1383806150646176,1.0,5.0,33249.44214695359
44.0,10.0,2020.4642175196773,-2.2786872287490567,1.0,5.0,34636.52944319447
44.0,11.0,2607.17602829455,-1.7844576031004626,1.6317515708557442,5.0,44694.44619933516
44.0,12.0,1666.5014875620557,-1.6656951142759626,1.0,5.0,28568.59692963524
44.0,13.0,1750.3696694580938,-1.7450764129353875,1.0,5.0,30006.33719071018
44.0,14.0,2628.080455976219,-1.959441510667899,0.9999999999999998,5.0,45052.80781673519
44.0,15.0,1650.7792103419629,-1.295359112810096,1.0,5.0,28299.072177290796
44.0,16.0,2607.229448416647,-1.959441510667899,0.9999999999999998,5.0,44695.36197285681
44.0,17.0,2610.6009204040274,-1.784476034598164,1.6309118473310054,5.0,44753.15863549762
44.0,18.0,1669.4839709403664,-1.6656951142759628,1.0000000000000002,5.0,28619.72521612057
44.0,19.0,1152.667329758748,-1.1903774347613931,1.0,5.0,19760.011367292827
44.0,20.0,1936.446327500909,-1.6424920176933833,1.0,5.0,33196.222757158444
44.0,21.0,1545.9091760191347,-3.669508305448595,1.0,5.0,26501.300160328025
44.0,22.0,1358.231698115531,-0.985757720669576,1.0,5.0,23283.97196769481
44.0,23.0,1890.7640562678748,-1.05776508758185,1.0,5.0,32413.09810744928
44.0,24.0,2071.8161163174163,-1.2931810650862896,1.144617978212761,5.0,35516.84770829857
44.0,25.0,1645.2105084823856,-1.0853881493067972,1.3161685970350618,5.0,28203.6087168409
44.0,26.0,1920.3578961631376,-0.9018857990891892,1.0,5.0,32920.42107708236
44.0,27.0,1441.3248928613923,-1.3012993884910338,1.754003628710009,5.0,24708.426734766726
44.0,28.0,1710.7607346116874,-1.670568485665331,1.6352476990102816,5.0,29327.3268790575
44.0,29.0,1933.9444270208885,-0.8949556146521913,1.0,5.0,33153.333034643794
44.0,30.0,1152.139874258034,-0.8868318255504211,1.0,5.0,19750.96927299487
44.0,31.0,2211.2988581856966,-1.710918344531409,0.9999999999999998,5.0,37907.980426040514
44.0,32.0,1155.8897488521152,-0.6084923425058771,1.0,5.0,19815.252837464832
44.0,33.0,2184.841593365106,-1.710918344531409,1.0,5.0,37454.42731483039
44.0,34.0,1442.3695323633042,-0.6716130200999333,1.0,5.0,24726.334840513784
44.0,35.0,1227.4983595161766,-1.7596068080897966,1.0,5.0,21042.829020277317
44.0,36.0,2370.7640192657864,-1.2356660893175344,1.0,5.0,40641.6689016992
44.0,37.0,1456.749607932844,-1.8082382831887456,0.9999999999999998,5.0,24972.850421705894
44.0,38.0,2163.6648778310364,-1.1645002276055638,1.0,5.0,37091.39790567491
44.0,39.0,1691.7208789883475,-1.0849838032428205,1.3072761055059854,5.0,29000.92935408596
44.0,40.0,1894.647957249728,-1.0656943273884731,1.0000000000000002,5.0,32479.679267138185
44.0,41.0,1667.1072920326178,-0.7720466856755458,1.0,5.0,28578.98214913059
44.0,42.0,1429.431674567292,-1.13940738909731,1.7543225704437142,5.0,24504.542992582148
44.0,43.0,606.4022473015236,0.2033854664658985,1.0,5.0,10395.46709659755
44.0,44.0,303.2011236507618,-0.0574244551174438,0.0,0.0,5197.733548298775
44.0,45.0,1393.640378445009,-0.2082006856300187,1.0,5.0,23890.977916200158
44.0,46.0,623.1802773100412,-1.0532921167726317,1.0,5.0,10683.090468172137
44.0,47.0,1168.4049008794404,-1.7668352838179937,1.0000000000000002,5.0,20029.798300790408
44.0,48.0,885.1615445963328,-1.4580020914364606,1.0,5.0,15174.197907365706
44.0,49.0,1919.213376367825,-0.7497941959082004,1.0,5.0,32900.80073773414
44.0,50.0,1371.9089301467463,-1.7945320720137847,1.0,5.0,23518.43880251565
45.0,1.0,2386.6185669211545,-2.16827354995942,1.6715694995953063,5.0,40913.46114721979
45.0,2.0,3174.440091007455,-2.2860416065123568,1.0,5.0,54418.97298869923
45.0,3.0,2047.2446136613596,-1.8269496239960683,1.7845311690120482,5.0,35095.621948480446
45.0,4.0,3141.759944343778,-2.2860416065123568,1.0,5.0,53858.74190303619
45.0,5.0,2733.318561757309,-2.9009242572348315,1.5855124672887482,5.0,46856.8896301253
45.0,6.0,3531.769574532129,-2.927563434543868,1.0,5.0,60544.62127769364
45.0,7.0,1904.7683296035136,-2.283979169979533,1.0,5.0,32653.171364631668
45.0,8.0,2031.8958257160932,-2.411977152568123,1.0000000000000002,5.0,34832.499869418745
45.0,9.0,1905.394552437069,-2.283979169979533,1.0,5.0,32663.90661320689
45.0,10.0,1986.3079780511205,-2.411977152568123,1.0,5.0,34050.99390944778
45.0,11.0,2579.6787594509497,-1.872684960041192,1.6401851062879795,5.0,44223.06444773056
45.0,12.0,1632.3452480934986,-1.836341744182968,0.9999999999999998,5.0,27983.061395888548
45.0,13.0,1716.2134299895367,-1.89746991690597,1.0,5.0,29420.80165696349
45.0,14.0,2654.6638535856887,-1.7422646105278226,0.9999999999999998,5.0,45508.52320432609
45.0,15.0,1677.362607951433,-0.9268145209337538,1.0,5.0,28754.787564881703
45.0,16.0,2633.8128460261164,-1.7422646105278226,1.0,5.0,45151.077360447714
